Date,Close,High,Low,Open,Volume
2022-01-24,6705.78125,6748.76702724359,6684.288361378205,6727.274138621795,40278300
2022-01-25,6684.28857421875,6684.28857421875,6555.331238381732,6598.317016994071,106796900
2022-01-26,6619.8095703125,6662.795346743101,6576.823793881899,6619.8095703125,53350200
2022-01-27,6705.78125,6705.78125,6555.3310296474365,6555.3310296474365,71945100
2022-01-28,6684.28857421875,6727.274352831088,6619.809906300241,6705.78146352492,70595000
2022-01-31,6555.3310546875,6684.288386910861,6555.3310546875,6684.288386910861,68122000
2022-02-02,6705.78125,6705.78125,6598.316806891026,6684.288361378205,65308100
2022-02-03,6641.302734375,6727.274290807039,6619.80984526699,6705.781401699029,35100600
2022-02-04,6641.302734375,6705.781401699029,6619.80984526699,6662.79562348301,39324700
2022-02-07,6705.78125,6705.78125,6619.809695512821,6684.288361378205,56813200
2022-02-08,6641.302734375,6748.7671799150485,6641.302734375,6662.79562348301,61883100
2022-02-09,6834.7392578125,6834.7392578125,6705.781913325472,6748.767694821147,108922200
2022-02-10,6662.7958984375,6834.7390183971775,6662.7958984375,6834.7390183971775,93277000
2022-02-11,6727.2744140625,6727.2744140625,6576.82418754992,6598.317077051717,71968800
2022-02-14,6619.8095703125,6684.288234958401,6619.8095703125,6662.795346743101,57710700
2022-02-15,6770.259765625,6770.259765625,6641.302436755953,6662.795324900794,55617000
2022-02-16,6856.23046875,6856.23046875,6727.273155858151,6748.766041340125,77055100
2022-02-17,6791.7529296875,6813.245818705498,6705.781373615507,6748.767151651503,48704600
2022-02-18,6813.24560546875,6834.738493814078,6748.766940432768,6834.738493814078,56813400
2022-02-21,6834.7392578125,6856.232148560338,6791.753476316824,6813.246367064662,43821700
2022-02-22,6791.7529296875,6834.738707723497,6748.767151651503,6791.7529296875,80095500
2022-02-23,6920.71044921875,6963.696228406445,6770.260222061821,6791.753111655668,99240300
2022-02-24,6877.724609375,7006.681945800781,6813.245941162109,6985.189056396484,124947700
2022-02-25,6920.71044921875,7028.174897187985,6813.246001249515,6834.738890843362,135899900
2022-03-01,6920.71044921875,7028.174897187985,6877.724670031056,6877.724670031056,136616800
2022-03-02,6856.23046875,7071.159323569749,6856.23046875,7071.159323569749,100301000
2022-03-04,6791.7529296875,6899.217374777492,6791.7529296875,6856.231596741495,132983400
2022-03-07,6619.8095703125,6748.766899604301,6619.8095703125,6705.781123173701,130990900
2022-03-08,6576.82373046875,6748.766834533292,6576.82373046875,6619.809506484885,119256500
2022-03-09,6748.76708984375,6834.738645128384,6576.823979274483,6619.809756916799,132814500
2022-03-10,6813.24560546875,6856.231382159405,6705.781163742114,6813.24560546875,86484000
2022-03-11,6834.7392578125,6834.7392578125,6641.303241081958,6641.303241081958,61053900
2022-03-14,6942.20361328125,6963.696503724845,6834.739161063274,6920.710722837654,78432100
2022-03-15,7006.68115234375,7049.666926284509,6942.202491432611,7006.68115234375,111214500
2022-03-16,7049.66796875,7114.146639195885,6942.20351800686,7114.146639195885,149761300
2022-03-17,6877.724609375,7135.6392822265625,6877.724609375,7135.6392822265625,132439400
2022-03-18,6791.7529296875,6963.6960418314875,6791.7529296875,6877.724485759493,143981700
2022-03-21,6791.7529296875,6834.738707723497,6705.781373615507,6705.781373615507,85485500
2022-03-22,6813.24560546875,6834.738493814078,6770.259828778096,6791.752717123423,60010900
2022-03-23,6791.7529296875,6834.738707723497,6727.274262633505,6813.245818705498,82208000
2022-03-24,6813.24560546875,6834.738493814078,6705.781163742114,6748.766940432768,95245100
2022-03-25,6834.7392578125,6834.7392578125,6791.753476316824,6791.753476316824,85101200
2022-03-28,6895.8408203125,6895.8408203125,6808.551696004747,6830.373977081685,83911500
2022-03-29,6852.1962890625,6895.840851413216,6830.3740078871415,6874.0185702378585,62180600
2022-03-30,6874.0185546875,6895.840835813492,6830.373992435516,6895.840835813492,71430600
2022-03-31,6961.3076171875,6983.129898119122,6874.018493461011,6917.663055324256,112691900
2022-04-01,6917.6630859375,7048.5967721066645,6852.196242852919,7048.5967721066645,105575400
2022-04-04,6895.8408203125,6917.663101389438,6830.373977081685,6917.663101389438,57321200
2022-04-05,6895.8408203125,6895.8408203125,6852.196258158623,6895.8408203125,48528300
2022-04-06,6764.908203125,6852.197341229839,6764.908203125,6830.3750567036295,119263000
2022-04-07,6764.908203125,6830.3750567036295,6721.263634072581,6743.085918598791,68619400
2022-04-08,6852.1962890625,6874.0185702378585,6786.729445536425,6808.551726711783,69791600
2022-04-11,6743.0849609375,6874.018649499393,6743.0849609375,6830.374086645429,62776200
2022-04-12,6808.55224609375,6808.55224609375,6721.263114733574,6743.085397573618,73471300
2022-04-13,6808.55224609375,6852.196811773839,6764.907680413662,6808.55224609375,57622100
2022-04-14,6721.2626953125,6808.551821225649,6721.2626953125,6808.551821225649,93342900
2022-04-18,6721.2626953125,6743.084976790787,6655.795850877637,6721.2626953125,68464700
2022-04-19,6655.7958984375,6721.262743340164,6655.7958984375,6721.262743340164,98632000
2022-04-20,6677.6181640625,6743.085008808211,6655.795882480596,6743.085008808211,124388800
2022-04-21,6917.6630859375,6917.6630859375,6764.907118740142,6808.5516807965305,129323400
2022-04-22,6874.0185546875,6917.663116939484,6808.551711309524,6852.196273561508,85956100
2022-04-25,6983.13037109375,6983.13037109375,6830.3743942260735,6874.01895904541,91279600
2022-04-26,7092.24169921875,7092.24169921875,6917.663442007211,6917.663442007211,128360900
2022-04-27,7157.708984375,7157.708984375,7048.59756693026,7048.59756693026,89463100
2022-04-28,7092.24169921875,7201.353109975961,7048.597134915865,7201.353109975961,133730600
2022-05-09,6633.97412109375,6895.841520610608,6633.97412109375,6874.019237317537,456796600
2022-05-10,6568.5068359375,6633.9736814784055,6328.461735620847,6328.461735620847,268445700
2022-05-11,6677.6181640625,6721.262727226307,6503.039911407271,6568.506756152981,156535200
2022-05-12,6350.2841796875,6590.329286136168,6350.2841796875,6568.507003731744,240529600
2022-05-13,6393.9287109375,6524.862404676835,6328.461864067833,6328.461864067833,212968600
2022-05-17,6459.3955078125,6524.862354175465,6350.284097207559,6350.284097207559,159657600
2022-05-18,6612.15185546875,6612.15185546875,6437.573588657694,6546.685005414604,153514300
2022-05-19,6503.03955078125,6524.861831152999,6437.572709666003,6459.394990037752,140908900
2022-05-20,6459.3955078125,6524.862354175465,6459.3955078125,6481.217789933488,86520200
2022-05-23,6437.57275390625,6524.861875993114,6415.7504733845335,6503.039595471398,71603500
2022-05-24,6415.75146484375,6524.862884313882,6393.9291809497245,6393.9291809497245,108710800
2022-05-25,6437.57275390625,6503.039595471398,6415.7504733845335,6459.395034427966,76747400
2022-05-27,6612.15185546875,6612.15185546875,6524.862722063222,6568.507288765986,84336900
2022-05-30,6612.15185546875,6633.974138820132,6524.862722063222,6612.15185546875,105411400
2022-05-31,6764.908203125,6764.908203125,6568.507642389113,6633.974495967743,286292700
2022-06-02,6612.15185546875,6699.440988874278,6568.507288765986,6655.796422171514,149226300
2022-06-03,6633.97412109375,6699.440970972964,6612.151837800679,6633.97412109375,80563100
2022-06-06,6503.03955078125,6612.150952639996,6481.217270409501,6590.328672268247,81140300
2022-06-07,6437.57275390625,6524.861875993114,6372.105912341101,6372.105912341101,129242500
2022-06-08,6633.97412109375,6633.97412109375,6481.218138042249,6546.684987921463,108910500
2022-06-09,6546.68505859375,6612.151909179687,6546.68505859375,6546.68505859375,107828300
2022-06-10,6415.75146484375,6503.040600419856,6415.75146484375,6459.396032631803,111768600
2022-06-13,6415.75146484375,6459.396032631803,6350.284613161672,6372.106897055698,85539500
2022-06-14,6459.3955078125,6459.3955078125,6328.461815086571,6372.1063793285475,80865100
2022-06-15,6393.9287109375,6437.573275517278,6372.10642864761,6372.10642864761,130367100
2022-06-16,6612.15185546875,6633.974138820132,6437.573588657694,6459.395872009076,132666300
2022-06-17,6546.68505859375,6590.329625651042,6481.218208007813,6481.218208007813,117839400
2022-06-20,6655.7958984375,6677.618180071721,6546.684490266393,6633.973616803279,88138700
2022-06-21,6677.6181640625,6677.6181640625,6590.329037734885,6633.973600898693,44295700
2022-06-22,6546.68505859375,6677.618759765625,6546.68505859375,6655.796476236979,53041800
2022-06-23,6568.5068359375,6612.151399631437,6503.0399903965945,6503.0399903965945,60443000
2022-06-24,6524.8623046875,6633.9737144648825,6524.8623046875,6633.9737144648825,57956600
2022-06-27,6415.75146484375,6546.685168207909,6415.75146484375,6524.862884313882,76354100
2022-06-28,6372.10595703125,6459.395079730308,6372.10595703125,6372.10595703125,146078100
2022-06-29,6350.2841796875,6459.395591709622,6350.2841796875,6393.928744496348,98517800
2022-06-30,6328.4619140625,6459.395608836207,6328.4619140625,6372.10647898707,101343900
2022-07-01,6328.4619140625,6393.928761449354,6328.4619140625,6372.10647898707,68738800
2022-07-04,6153.8828125,6350.283327792553,6110.238253546099,6328.461048315603,102238600
2022-07-05,6328.4619140625,6393.928761449354,6197.5282192887935,6197.5282192887935,69172900
2022-07-06,6372.10595703125,6393.928237706014,6262.994553657427,6372.10595703125,66801100
2022-07-07,6197.52783203125,6328.46151862346,6197.52783203125,6306.639237524758,86126800
2022-07-08,6241.17236328125,6262.994644271744,6175.705520309768,6219.350082290756,64312400
2022-07-11,6219.3505859375,6284.817434210526,6219.3505859375,6284.817434210526,36830800
2022-07-12,6262.9951171875,6328.461965102351,6241.172834549216,6262.9951171875,34269000
2022-07-13,6110.23876953125,6219.350176130022,6110.23876953125,6197.527894810268,71988200
2022-07-14,6132.0615234375,6197.528372442171,6110.2392404359425,6132.0615234375,83316300
2022-07-15,6110.23876953125,6197.527894810268,6110.23876953125,6197.527894810268,57419900
2022-07-18,6241.17236328125,6241.17236328125,6132.0609583287805,6132.0609583287805,60077700
2022-07-19,6262.9951171875,6262.9951171875,6197.528269272648,6197.528269272648,59641000
2022-07-20,6459.3955078125,6459.3955078125,6262.994968723607,6284.817250844595,105792900
2022-07-21,6459.3955078125,6459.3955078125,6328.461815086571,6459.3955078125,64337100
2022-07-22,6393.9287109375,6459.395557807167,6372.10642864761,6459.395557807167,38956500
2022-07-25,6372.10595703125,6437.572799055543,6372.10595703125,6415.750518380779,31247600
2022-07-26,6372.10595703125,6437.572799055543,6328.461395681721,6328.461395681721,44379900
2022-07-27,6393.9287109375,6415.750993227389,6350.2841463577215,6393.9287109375,58465500
2022-07-28,6415.75146484375,6503.040600419856,6393.9291809497245,6437.573748737776,86909700
2022-07-29,6415.75146484375,6524.862884313882,6415.75146484375,6459.396032631803,131553000
2022-08-01,6546.68505859375,6546.68505859375,6415.751357421875,6415.751357421875,104841600
2022-08-02,6633.97412109375,6655.796404386821,6546.684987921463,6633.97412109375,106466900
2022-08-03,6655.7958984375,6655.7958984375,6612.151335169057,6655.7958984375,60170600
2022-08-04,6808.55224609375,6808.55224609375,6677.618549053486,6699.44083189353,164221000
2022-08-05,6874.0185546875,6874.0185546875,6743.084867931548,6830.373992435516,118734200
2022-08-08,6874.0185546875,6917.663116939484,6764.90714905754,6874.0185546875,84328900
2022-08-09,6895.8408203125,6961.307663543314,6874.018539235562,6874.018539235562,92875800
2022-08-10,6895.8408203125,6895.8408203125,6743.084852773932,6808.551696004747,104376300
2022-08-11,6939.48583984375,6939.48583984375,6830.37442726759,6852.196709782823,73204700
2022-08-12,6917.6630859375,6961.307647993888,6852.196242852919,6917.6630859375,59381200
2022-08-15,6939.48583984375,6961.3081223589825,6895.841274813287,6939.48583984375,81411000
2022-08-16,6961.3076171875,6961.3076171875,6852.1962125293885,6939.485336255878,83556700
2022-08-18,6983.13037109375,7004.952653503417,6874.01895904541,6895.841241455078,86136900
2022-08-19,6895.8408203125,7026.77450677413,6895.8408203125,7026.77450677413,58194900
2022-08-22,6983.13037109375,6983.13037109375,6830.3743942260735,6852.196676635742,97293300
2022-08-23,6895.8408203125,6983.129944620253,6895.8408203125,6983.129944620253,71671800
2022-08-24,6939.48583984375,7004.9526873894465,6895.841274813287,6939.48583984375,108892400
2022-08-25,7048.59716796875,7070.419450222524,6895.841192192338,6983.130321207431,99503500
2022-08-26,6983.13037109375,7092.24178314209,6983.13037109375,7004.952653503417,80472400
2022-08-29,7114.06396484375,7114.06396484375,6939.485708037769,6983.130272239264,57762100
2022-08-30,7135.88623046875,7223.1753586702025,7048.5971022672975,7070.419384317661,124467000
2022-08-31,7157.708984375,7179.531267863948,7026.775283441311,7048.59756693026,137659900
2022-09-01,7114.06396484375,7201.353093246741,7092.2416827430025,7114.06396484375,74960800
2022-09-02,7179.53125,7179.53125,7114.064399696048,7114.064399696048,71430600
2022-09-05,7223.17578125,7244.998064577039,7157.708931268882,7179.5312145959215,62906000
2022-09-06,7223.17578125,7288.642631231118,7201.353497922961,7244.998064577039,67079900
2022-09-07,7310.46484375,7310.46484375,7201.353428171642,7201.353428171642,117931700
2022-09-08,7288.6416015625,7419.575283027695,7288.6416015625,7332.286162050898,132777400
2022-09-09,7310.46484375,7419.576259328358,7223.175711287314,7419.576259328358,91234600
2022-09-12,7310.46484375,7354.109409981344,7266.820277518657,7266.820277518657,52395300
2022-09-13,7441.39990234375,7485.044476551045,7310.466179721866,7310.466179721866,124485200
2022-09-14,7419.57568359375,7550.509372127757,7310.4642764820765,7310.4642764820765,116642400
2022-09-15,7637.7978515625,7746.909249441965,7419.575055803572,7419.575055803572,190404800
2022-09-16,7375.931640625,7615.976753189719,7375.931640625,7594.1544702292895,363127600
2022-09-19,7550.51025390625,7637.7993897895585,7375.931982139631,7397.754266110458,102530600
2022-09-20,7463.2197265625,7550.508846171419,7463.2197265625,7463.2197265625,89238400
2022-09-21,7397.75390625,7506.86532079646,7354.109340431416,7441.398472068584,90933700
2022-09-22,7397.75390625,7441.398472068584,7310.464774612831,7310.464774612831,61908500
2022-09-23,7310.46484375,7397.753976212687,7310.46484375,7310.46484375,60567600
2022-09-26,7354.10888671875,7419.575731407641,7157.708352652077,7157.708352652077,106228200
2022-09-27,7244.9970703125,7375.9307523061,7244.9970703125,7310.4639113093,89567100
2022-09-28,7266.81982421875,7354.108951236392,7201.352978955518,7201.352978955518,89153400
2022-09-29,7310.46484375,7375.931693097015,7266.820277518657,7266.820277518657,62643700
2022-09-30,7463.2197265625,7485.04200646473,7223.174647637975,7310.463767246893,176524800
2022-10-03,7419.57568359375,7441.3979650160845,7375.931120749081,7375.931120749081,115079600
2022-10-04,7463.2197265625,7528.686566269189,7441.39744666027,7441.39744666027,80524500
2022-10-05,7375.931640625,7463.220772466716,7354.109357664571,7441.398489506287,63788000
2022-10-06,7354.10888671875,7419.575731407641,7354.10888671875,7397.753449844678,43967400
2022-10-07,7157.708984375,7310.464968797637,7157.708984375,7266.820401819741,112043400
2022-10-10,7244.9970703125,7310.4639113093,7092.241107986634,7114.0633883189,80238200
2022-10-11,7201.3525390625,7244.997099905303,7114.063417376894,7157.707978219697,64060000
2022-10-12,7266.81982421875,7266.81982421875,7135.886133692286,7157.708415446697,47569700
2022-10-13,7223.17578125,7310.464914558157,7223.17578125,7223.17578125,62282800
2022-10-14,7201.3525390625,7288.641660748106,7201.3525390625,7244.997099905303,70642900
2022-10-17,7201.3525390625,7244.997099905303,7135.885697798296,7201.3525390625,56387500
2022-10-18,7244.9970703125,7397.753032638366,7201.352509647967,7223.174789980233,85665300
